1.477985,0.938871,0.837884,1.563278,1.203565,0.783918,1.042951,1.068777,0.919885,1.46039,0.567773,0.972072,1.062698,0.803977,0.931974,1.022986,0.796317,0.81218,0.948271,1.015414,1.040484,0.684063,1.274928,1.117126
1.507214,0.929471,0.839319,1.603464,1.208457,0.801905,1.027057,1.050133,0.938099,1.477989,0.558308,0.959749,1.094696,0.810538,0.906887,1.041444,0.802641,0.820603,0.968977,1.044144,1.04716,0.683841,1.27994,1.098971
1.486636,0.940852,0.830329,1.594996,1.228328,0.810511,1.028458,1.050407,0.960338,1.480834,0.553078,0.968619,1.110184,0.802871,0.897098,1.02351,0.820171,0.780479,0.96388,1.077002,1.059188,0.699444,1.272929,1.093849
1.465756,0.92279,0.831457,1.537187,1.195877,0.796173,1.016529,1.0374,0.960594,1.460969,0.552083,0.956206,1.145504,0.79656,0.88931,1.037858,0.833322,0.75122,0.960339,1.037298,1.014375,0.683488,1.265324,1.085268
1.450253,0.93009,0.836462,1.541882,1.219271,0.802176,0.995961,1.030858,0.925621,1.438499,0.54634,0.953107,1.168331,0.792107,0.877206,1.030273,0.806461,0.789647,0.945002,0.999276,0.980968,0.679257,1.263519,1.100679
1.456037,0.944372,0.806806,1.556495,1.204112,0.788414,1.006185,1.046208,0.904374,1.441038,0.545433,0.955761,1.23206,0.79152,0.889593,0.995717,0.794774,0.779606,0.955543,1.044059,1.003433,0.670385,1.266721,1.069544
1.484166,0.929211,0.832998,1.531818,1.215239,0.800202,1.025351,1.049513,0.977158,1.462201,0.55135,0.968919,1.325458,0.812287,0.905032,1.024086,0.776335,0.808114,0.953763,1.064296,1.046366,0.683595,1.264817,1.083085
1.487464,0.935786,0.82578,1.55948,1.189002,0.791898,1.06612,1.080233,0.924855,1.486812,0.546554,0.950138,1.343821,0.814388,0.907041,1.011142,0.783527,0.804941,0.997158,1.10012,1.119768,0.677576,1.263746,1.087257
1.536735,0.945476,0.827331,1.572966,1.188463,0.811164,1.114158,1.106946,0.939542,1.480491,0.561537,0.960601,1.32589,0.820054,0.917945,1.011034,0.79819,0.810325,1.036126,1.10479,1.101836,0.677449,1.279442,1.085703
1.515099,0.945451,0.81157,1.536702,1.201337,0.805335,1.147326,1.118472,0.900862,1.471089,0.550004,0.954534,1.364711,0.80631,0.885624,1.003849,0.859791,0.783631,1.049224,1.097948,1.102751,0.673137,1.272208,1.091059
1.534926,0.951286,0.82283,1.55675,1.220909,0.823205,1.144003,1.145478,0.961046,1.484556,0.549796,0.964164,1.338927,0.805577,0.909433,1.017176,0.825076,0.812738,1.007137,1.082498,1.077743,0.679312,1.284965,1.095657
1.526524,0.961142,0.825962,1.556736,1.196715,0.818011,1.087446,1.126573,1.031083,1.488206,0.556178,0.959311,1.367701,0.81194,0.905289,1.009893,0.785779,0.841158,0.99315,1.041098,1.052763,0.674023,1.265972,1.082815
1.512542,0.953928,0.835136,1.551638,1.232424,0.810919,1.036451,1.073596,0.938868,1.458747,0.552857,0.966465,1.377544,0.79606,0.873177,1.005394,0.792423,0.852646,1.058165,1.017101,1.028304,0.674004,1.267494,1.083092
1.482705,0.935967,0.833473,1.589342,1.23707,0.822696,1.022828,1.072034,0.911471,1.454662,0.567968,0.97261,1.39692,0.792693,0.884043,1.014397,0.770975,0.839732,1.003301,1.013145,1.010047,0.685384,1.269424,1.116233
1.501992,0.954905,0.828569,1.606336,1.20646,0.815366,1.030077,1.072371,0.891791,1.446805,0.557016,0.961985,1.432073,0.80324,0.889914,1.010197,0.766649,0.827428,1.003326,0.992119,1.023161,0.680005,1.279051,1.102689
1.525603,0.939613,0.811092,1.601341,1.23789,0.787101,1.01467,1.066152,0.898643,1.426717,0.549389,0.948706,1.438823,0.79738,0.87263,0.992682,0.787984,0.814563,0.987092,1.021319,0.993955,0.677805,1.253929,1.11506
1.52764,0.970151,0.827967,1.574699,1.213209,0.771209,1.019195,1.046897,0.917702,1.444422,0.558354,0.960822,1.49558,0.800361,0.876399,1.000153,0.799077,0.802625,0.973779,1.025436,1.007136,0.68845,1.245732,1.101003
1.568363,0.921526,0.807189,1.609281,1.199576,0.753742,1.018958,1.032892,0.880347,1.41121,0.528319,0.948436,1.458503,0.785318,0.877651,1.010826,0.774667,0.783674,0.984437,1.011684,1.043925,0.670855,1.24045,1.077317
1.604426,0.968366,0.82943,1.551541,1.188808,0.770677,1.035521,1.044964,0.942588,1.422555,0.547735,0.953795,1.459519,0.801047,0.875798,1.008798,0.805477,0.796305,1.00266,1.032535,1.060482,0.678777,1.253423,1.077802
1.657648,0.975008,0.85647,1.567606,1.210871,0.767624,1.036879,1.053475,0.93617,1.434493,0.535625,0.960492,1.443718,0.801158,0.880798,1.017165,0.805417,0.786303,0.978817,1.07364,1.044402,0.676433,1.241396,1.097605
1.584311,0.941856,0.809453,1.523796,1.187154,0.793019,1.042703,1.038301,0.886284,1.403164,0.541141,0.951928,1.358124,0.796393,0.870156,0.99927,0.78101,0.810709,0.975059,1.081123,1.071447,0.665627,1.24179,1.06872
1.583955,0.957045,0.814502,1.576575,1.155141,0.775172,1.074826,1.053887,0.90932,1.410232,0.531445,0.951398,1.278436,0.796181,0.868616,1.011735,0.753227,0.756739,0.955376,1.064326,1.044022,0.671157,1.243823,1.084107
1.580108,0.948061,0.810514,1.551975,1.15414,0.805281,1.020357,1.021065,0.889826,1.40294,0.530739,0.926321,1.181728,0.796881,0.866419,1.002847,0.757258,0.750315,0.94402,1.02477,0.983319,0.671136,1.241256,1.070896
1.628471,0.948728,0.79102,1.562001,1.135399,0.795377,1.009866,1.039417,0.888458,1.428034,0.535973,0.956611,1.118422,0.799495,0.862688,1.004119,0.768522,0.76214,0.989618,1.032121,0.977812,0.672867,1.249594,1.067913
1.596148,0.937036,0.803515,1.558678,1.13349,0.753999,0.973344,0.996964,0.87816,1.420256,0.540786,0.930235,1.072718,0.787235,0.842898,0.982219,0.789104,0.732557,0.964382,0.994786,0.96083,0.669974,1.253279,1.060533
1.571525,0.95982,0.816355,1.561779,1.139337,0.757429,1.005657,1.030654,0.849887,1.450868,0.545048,0.942388,1.041673,0.816309,0.855235,1.002555,0.783974,0.756806,0.997533,0.996355,1.000112,0.664328,1.253876,1.077372
1.536158,0.961219,0.81001,1.553338,1.1393,0.784913,0.999847,1.024456,0.864123,1.453412,0.535192,0.948621,1.033841,0.829785,0.845996,0.999525,0.775929,0.776842,0.978385,1.01434,0.973237,0.667829,1.266531,1.108912
1.570219,0.956806,0.804499,1.541544,1.134317,0.778629,0.988976,1.016322,0.86737,1.423768,0.543709,0.955448,1.043863,0.82474,0.859931,0.980492,0.769604,0.760169,0.980097,0.986496,0.991572,0.684835,1.25781,1.099923
1.534432,0.960494,0.81409,1.573895,1.156872,0.773824,1.011751,1.030596,0.853332,1.433578,0.545899,0.963106,1.047669,0.808732,0.828496,0.999341,0.773172,0.752662,0.967761,0.980658,0.985839,0.674433,1.253913,1.080781
1.522525,0.95713,0.810375,1.543062,1.138071,0.781134,0.997563,1.025189,0.911065,1.444871,0.559567,0.943278,1.026244,0.813205,0.838155,0.996394,0.808629,0.754528,0.957832,0.989732,0.984288,0.663074,1.244775,1.091226
1.513795,0.957662,0.808905,1.554694,1.136495,0.751789,1.024294,1.026049,0.888474,1.416742,0.545672,0.951158,1.016973,0.803485,0.842315,1.004987,0.79383,0.754929,0.962618,1.005097,1.020456,0.671829,1.261599,1.07713
1.52947,0.961488,0.807124,1.501916,1.162792,0.775684,1.032597,1.036273,0.926568,1.405937,0.554785,0.945852,0.991848,0.795625,0.836277,0.99784,0.781615,0.765893,0.975658,1.020262,1.035184,0.683045,1.235517,1.077855
1.516279,0.963972,0.794252,1.488436,1.149382,0.764741,1.041872,1.046625,0.900038,1.419818,0.527467,0.930757,0.987487,0.799861,0.842843,0.983331,0.747421,0.750466,0.969248,1.002057,1.028527,0.672761,1.232997,1.080067
1.490145,0.917227,0.766071,1.427702,1.128909,0.765552,1.051505,1.038615,0.880827,1.403901,0.511231,0.926186,0.962115,0.781064,0.825385,0.96781,0.754782,0.762011,0.962232,0.998543,1.045551,0.646848,1.211834,1.069698
1.473715,0.937313,0.800734,1.450818,1.133902,0.74162,1.0694,1.061543,0.844927,1.398351,0.514352,0.937474,0.974959,0.78535,0.814877,0.979825,0.737809,0.758106,0.941298,1.0357,1.030473,0.641977,1.217695,1.070239
1.513296,0.93776,0.814081,1.468699,1.177674,0.768237,1.064478,1.063513,0.862179,1.398843,0.544497,0.948125,0.993056,0.791741,0.815522,0.990541,0.76443,0.768872,0.955666,1.015126,1.041537,0.66345,1.239124,1.088794
1.486514,0.969739,0.821816,1.584482,1.17918,0.759745,1.061415,1.072091,0.878298,1.416084,0.559933,0.941059,0.991435,0.807763,0.825886,0.990795,0.754843,0.769788,0.965058,1.005835,1.022715,0.659631,1.229337,1.08979
1.492241,0.94333,0.797988,1.488408,1.186263,0.777781,1.037835,1.044928,0.870721,1.406634,0.551986,0.936369,0.987009,0.786987,0.812223,0.987643,0.756892,0.755883,0.938592,0.998121,1.015558,0.641541,1.217985,1.071092
1.488118,0.940286,0.78393,1.459736,1.168438,0.774656,1.013042,1.05478,0.81183,1.415789,0.533629,0.946038,0.98026,0.79147,0.807894,0.9744,0.753759,0.755112,0.957075,0.954397,0.979847,0.6476,1.233562,1.060584
1.456017,0.947146,0.808719,1.427877,1.18382,0.776705,1.004274,1.020151,0.863737,1.410094,0.535014,0.915878,0.988095,0.796671,0.809356,0.980037,0.739742,0.753647,0.919871,0.96083,0.980686,0.644901,1.238804,1.066925
1.43022,0.932321,0.806793,1.48704,1.169459,0.777061,0.993136,1.013265,0.873741,1.405438,0.526422,0.929974,0.976613,0.797561,0.806828,0.988744,0.755276,0.719896,0.938689,0.938755,0.969557,0.650553,1.223374,1.064615
1.471807,0.955337,0.794717,1.43347,1.173349,0.79029,1.010703,1.026692,0.871458,1.407859,0.522771,0.95246,0.982176,0.808581,0.819123,0.997716,0.766734,0.756864,0.942549,0.959981,0.98241,0.652137,1.229465,1.081736
1.461147,0.931399,0.770226,1.459474,1.173422,0.776731,0.984579,1.019131,0.874646,1.399501,0.522949,0.938706,0.98124,0.788192,0.813291,0.994796,0.772829,0.777038,0.920998,0.95661,0.988238,0.666577,1.216042,1.078435
1.496955,0.949778,0.781813,1.432091,1.168836,0.771878,1.003022,1.026999,0.911153,1.392515,0.525037,0.939637,0.989403,0.783957,0.807637,0.990616,0.759972,0.779136,0.953022,0.969884,1.017765,0.650272,1.206409,1.060287
1.503757,0.938017,0.792828,1.442308,1.176724,0.801222,1.039576,1.028394,0.948933,1.408712,0.532974,0.931786,1.006673,0.786234,0.800088,1.019296,0.751932,0.779453,0.947466,0.993788,1.019052,0.659981,1.22101,1.064774
1.482605,0.962166,0.816493,1.437344,1.168073,0.759892,1.021776,1.036948,0.90949,1.417039,0.52716,0.941826,1.049546,0.802252,0.794199,1.025978,0.774992,0.805796,0.953709,0.999512,1.035567,0.653716,1.218955,1.091166
1.515164,0.941876,0.819465,1.436387,1.131261,0.765273,1.062742,1.069696,0.88328,1.410973,0.53203,0.931846,1.056239,0.793277,0.812053,1.012524,0.763952,0.798092,0.977837,0.998323,1.050832,0.64811,1.225076,1.087401
1.530596,0.956141,0.793915,1.405899,1.168819,0.785776,1.07037,1.070425,0.884955,1.417112,0.555692,0.939156,1.082454,0.805077,0.805081,1.010588,0.760641,0.781714,0.985184,1.04305,1.074419,0.662545,1.226967,1.073391
1.505842,0.948505,0.783561,1.394588,1.14697,0.781304,1.084163,1.094141,0.869215,1.384511,0.544744,0.924499,1.07398,0.802331,0.809384,0.996146,0.754157,0.806581,1.021999,1.063159,1.052973,0.65039,1.223879,1.070983
1.52715,0.943651,0.803006,1.398374,1.159283,0.772536,1.073795,1.070448,0.874792,1.412822,0.547014,0.929998,1.107037,0.809004,0.814551,0.979214,0.753333,0.81518,1.008321,1.066836,1.053741,0.652037,1.221898,1.075967
1.509663,0.966682,0.780586,1.418695,1.162479,0.796679,1.067655,1.077675,0.876939,1.388909,0.548758,0.938565,1.092464,0.821774,0.798637,0.993125,0.765355,0.798816,0.984295,1.023045,1.049488,0.642058,1.224467,1.09476
1.484078,0.957514,0.782058,1.409857,1.181384,0.787254,1.033425,1.065187,0.868514,1.378158,0.554765,0.916688,1.0599,0.8084,0.787345,0.983799,0.770232,0.76859,1.001694,0.993025,1.052324,0.63758,1.220423,1.105382
1.47831,0.955036,0.799766,1.399587,1.18754,0.772335,1.060665,1.048578,0.84314,1.37221,0.537314,0.928965,1.057046,0.818513,0.791972,0.985397,0.76295,0.760732,0.998967,0.984214,1.066824,0.640813,1.230896,1.103799
1.495838,0.946737,0.786217,1.428012,1.172719,0.776728,1.056673,1.059133,0.874297,1.384296,0.537489,0.916626,1.022594,0.810873,0.778589,0.99159,0.752095,0.765203,0.992696,0.988403,1.044205,0.632699,1.220367,1.094769
1.537985,0.934406,0.776431,1.411173,1.307017,0.808199,1.040914,1.04599,0.933857,1.38429,0.547254,0.92189,1.018856,0.810358,0.789818,1.002664,0.752892,0.781463,0.95864,0.970818,1.042366,0.646934,1.231511,1.096256
1.549725,0.940247,0.778848,1.449712,1.353338,0.808149,1.02187,1.039052,0.94055,1.406209,0.531769,0.919941,0.995661,0.798101,0.779435,0.980063,0.749073,0.788087,0.933852,0.965657,1.031131,0.638531,1.228154,1.101617
1.561514,0.94797,0.808064,1.457913,1.328853,0.79448,1.027828,1.040923,0.926489,1.448236,0.552464,0.926959,0.998851,0.801287,0.792283,0.999975,0.75915,0.800067,0.93797,0.972648,1.039559,0.641849,1.223062,1.099897
1.531626,0.938759,0.794783,1.450001,1.308801,0.782143,1.031632,1.036435,0.916175,1.466066,0.554255,0.918519,0.994228,0.788092,0.776376,0.999271,0.753965,0.782518,0.946065,0.999198,1.02355,0.638891,1.20555,1.072541
1.505052,0.945245,0.784157,1.487652,1.236218,0.785455,1.003961,1.035463,0.934654,1.487186,0.536007,0.929177,0.987867,0.782481,0.781232,0.993242,0.756859,0.763793,0.96038,0.99083,1.026945,0.638635,1.202309,1.093146
1.527503,0.934197,0.768466,1.488447,1.202198,0.735459,1.036661,1.051287,0.885063,1.468656,0.534159,0.923513,0.992146,0.794802,0.778953,0.992747,0.757745,0.764356,0.944272,0.99143,1.034576,0.641673,1.20793,1.065729
1.523866,0.95967,0.821914,1.494923,1.145333,0.779058,1.050999,1.059121,0.896503,1.432895,0.554466,0.920932,0.978373,0.783854,0.789594,1.000683,0.743799,0.784832,0.944753,1.007646,1.057238,0.650154,1.206861,1.054433
1.560013,0.938478,0.812034,1.553053,1.168994,0.764072,1.058354,1.069839,0.883318,1.467076,0.537466,0.920294,0.979473,0.786417,0.770895,0.995228,0.743255,0.798039,0.975993,0.995895,1.077385,0.643263,1.211724,1.063046
1.604442,0.956026,0.810864,1.556763,1.144687,0.766693,1.049325,1.064591,0.889346,1.419,0.543913,0.919501,0.967368,0.789471,0.770297,0.988552,0.765821,0.829635,0.968826,0.969964,1.059153,0.633864,1.21669,1.047434
1.622856,0.956541,0.802261,1.574556,1.128058,0.751163,1.066615,1.072912,0.872978,1.407533,0.552568,0.917048,0.980743,0.787998,0.757127,0.985036,0.74821,0.832113,0.986853,0.976857,1.029014,0.649013,1.209763,1.065922
1.645639,0.950113,0.791323,1.557057,1.171764,0.763113,1.053339,1.060147,0.890848,1.408963,0.560312,0.930433,0.983255,0.797348,0.760352,0.991985,0.760732,0.807405,0.995222,0.958652,1.020925,0.633719,1.202501,1.071615
1.620491,0.969341,0.822677,1.519239,1.146453,0.74949,1.01303,1.040921,0.917399,1.380767,0.557096,0.930282,0.983948,0.79866,0.761064,1.001751,0.754581,0.776481,0.973639,0.952835,0.97875,0.635788,1.192396,1.050595
1.600077,0.958467,0.774032,1.490068,1.148022,0.747677,1.020441,1.040966,0.922897,1.351548,0.538016,0.915051,1.006382,0.773084,0.756614,0.980947,0.782476,0.771372,0.95605,0.954226,0.997935,0.630091,1.203962,1.069682
1.549009,1.000084,0.801529,1.570206,1.152278,0.77453,1.030749,1.04296,0.91446,1.355,0.53799,0.912643,0.997025,0.790585,0.759527,0.973914,0.77666,0.789706,0.982446,0.969922,1.007572,0.62521,1.201515,1.059997
1.583271,0.95967,0.783892,1.530866,1.149049,0.754635,1.014659,1.047164,0.879257,1.380898,0.529789,0.918644,0.992503,0.767022,0.734059,0.969246,0.750054,0.755604,0.95947,0.95131,0.996964,0.632534,1.211385,1.046282
1.565312,0.94684,0.798887,1.515433,1.158618,0.755549,1.029468,1.041617,0.851492,1.392719,0.524997,0.918811,0.972878,0.777073,0.733884,0.971464,0.765964,0.782147,0.991349,0.961787,1.002695,0.628473,1.193944,1.051704
1.554072,0.943045,0.764191,1.513132,1.16627,0.758823,1.009646,1.04609,0.858535,1.380687,0.535857,0.904931,0.978645,0.773087,0.744844,0.97607,0.751843,0.769403,1.009872,0.953742,0.995553,0.629674,1.194123,1.054002
1.587406,0.944932,0.786956,1.526376,1.196255,0.75671,1.008571,1.025385,0.89205,1.395386,0.546102,0.922156,0.979457,0.787556,0.749739,0.980064,0.758156,0.793611,0.989164,0.952494,0.985542,0.63212,1.191991,1.063956
1.584647,0.943357,0.790567,1.521871,1.225754,0.741045,1.00407,1.037816,0.851855,1.372572,0.534605,0.904581,1.010442,0.782919,0.754484,0.97436,0.75483,0.780853,0.957432,0.96463,0.98786,0.620163,1.185778,1.066657
1.57232,0.922074,0.782157,1.505612,1.196535,0.737577,1.016747,1.021826,0.863486,1.360459,0.538973,0.906077,0.987574,0.803136,0.724627,0.976425,0.773687,0.750408,0.982279,0.944074,0.985346,0.630147,1.178201,1.058345
1.574477,0.943191,0.795377,1.518959,1.189692,0.758546,1.034696,1.050106,0.870237,1.358611,0.552508,0.901951,0.982983,0.802014,0.743454,0.975009,0.769861,0.771741,0.957046,0.982908,1.009362,0.632204,1.185399,1.064433
1.576666,0.939467,0.79532,1.505641,1.160359,0.748249,1.028127,1.041223,0.856654,1.346197,0.525138,0.902419,1.00209,0.793458,0.730053,0.955379,0.754369,0.77497,0.959507,0.953054,1.006524,0.621659,1.192398,1.06144
1.577853,0.914062,0.770416,1.551042,1.15319,0.733675,1.037058,1.064688,0.866908,1.360595,0.529233,0.88756,0.995953,0.774063,0.737254,0.978596,0.734962,0.791712,0.954512,0.963464,0.991222,0.630669,1.188387,1.044888
1.587657,0.929417,0.792602,1.487779,1.16683,0.766396,1.054882,1.071411,0.867035,1.371807,0.535199,0.917979,0.999714,0.794426,0.755173,0.968407,0.756329,0.798043,0.97952,0.980066,1.023672,0.632921,1.174915,1.066955
1.535894,0.943066,0.783483,1.457726,1.162353,0.773134,1.062545,1.07067,0.870258,1.379588,0.540853,0.908108,0.988659,0.789033,0.738228,0.983781,0.754879,0.803805,0.966515,0.993772,1.040494,0.620723,1.184465,1.081388
1.554434,0.921158,0.777018,1.422788,1.155112,0.747181,1.071186,1.083616,0.836626,1.377714,0.520467,0.895575,0.985314,0.800288,0.739649,0.961293,0.737083,0.77137,0.965466,1.031481,1.024566,0.613523,1.172438,1.073769
1.601692,0.946797,0.775294,1.427144,1.167638,0.75873,1.098048,1.103414,0.867865,1.365129,0.540772,0.919496,0.98427,0.814417,0.741408,0.970172,0.756207,0.807602,0.958729,0.991713,1.018865,0.626881,1.183777,1.073889
1.579207,0.956858,0.783222,1.455892,1.141155,0.743773,1.054093,1.071602,0.84064,1.364325,0.520136,0.906801,0.967465,0.810615,0.7253,0.972886,0.745349,0.782356,0.957575,0.956619,1.010657,0.624473,1.182523,1.07229
1.62625,0.942302,0.778127,1.43928,1.170546,0.754604,1.067071,1.064838,0.86533,1.356982,0.531735,0.911035,0.9737,0.798632,0.730781,0.957725,0.739611,0.793942,0.962962,1.001105,1.007192,0.635658,1.183184,1.077434
1.59528,0.948121,0.797261,1.465246,1.160283,0.74775,1.06348,1.085093,0.871384,1.361162,0.524822,0.918226,0.983035,0.811607,0.730931,0.976052,0.751491,0.766636,0.956348,0.989703,1.015071,0.633893,1.195756,1.082612
1.600352,0.939132,0.79157,1.404949,1.120075,0.734528,1.068181,1.078436,0.864172,1.366511,0.541923,0.911537,0.97795,0.799054,0.741512,0.970778,0.763813,0.734497,0.948253,0.983426,1.029674,0.627275,1.187331,1.109326
1.574415,0.91256,0.783695,1.367682,1.121748,0.74447,1.100694,1.098919,0.864646,1.332437,0.512902,0.902048,0.973993,0.780653,0.734685,0.971851,0.793394,0.726673,0.931512,0.961547,1.01377,0.623972,1.160754,1.094232
1.542165,0.92231,0.771052,1.362102,1.150054,0.717624,1.091421,1.097922,0.846175,1.37695,0.513931,0.908146,0.979913,0.790272,0.724232,0.97061,0.740756,0.744453,0.952778,0.969683,0.997035,0.632246,1.153531,1.10496
1.540554,0.927826,0.76617,1.3399,1.130512,0.716629,1.063352,1.074886,0.844163,1.320445,0.50726,0.888618,0.963868,0.778563,0.725753,0.954716,0.781329,0.731794,1.098368,0.972404,0.985982,0.624463,1.159569,1.099844
1.538035,0.917072,0.772936,1.377102,1.157846,0.716679,1.043621,1.049538,0.82147,1.325614,0.509837,0.878231,0.958977,0.773387,0.715357,0.964322,0.787469,0.706399,1.073006,1.037953,0.993007,0.613418,1.166787,1.096706
1.564038,0.918895,0.781066,1.405751,1.13903,0.742759,1.04126,1.065872,0.85344,1.340403,0.517047,0.890774,0.974712,0.785378,0.717299,0.976637,0.764048,0.753127,1.012079,1.02061,1.006016,0.623399,1.172538,1.120041
1.574551,0.946791,0.799768,1.465699,1.183654,0.763959,1.043545,1.044462,0.843435,1.326446,0.51206,0.901359,0.978185,0.785378,0.716326,0.970404,0.746505,0.747835,0.977381,0.993598,0.98794,0.618153,1.180419,1.133625
1.585954,0.928783,0.770247,1.424036,1.154196,0.754053,1.010914,1.026338,0.875994,1.296393,0.500544,0.878237,0.971544,0.79074,0.728197,0.983463,0.711266,0.747665,0.933761,0.938751,0.970279,0.617428,1.167463,1.115661
1.590074,0.941776,0.78927,1.408245,1.153328,0.732936,1.023853,1.034439,0.870366,1.30408,0.510335,0.890504,0.976075,0.792041,0.724052,0.961375,0.733274,0.766061,0.924718,0.919478,0.978072,0.628641,1.171702,1.13236
1.559965,0.970064,0.790591,1.406985,1.157603,0.7642,1.024095,1.059295,0.912869,1.316702,0.532491,0.897888,0.975607,0.790793,0.723385,0.985144,0.758416,0.77953,0.937618,0.935778,0.979454,0.633756,1.172767,1.126302
1.541034,0.952829,0.794901,1.433295,1.146136,0.746728,1.01442,1.04743,0.901452,1.31523,0.52271,0.897663,0.960077,0.787655,0.736083,0.962193,0.722805,0.770242,0.931337,0.952442,0.985567,0.630901,1.163033,1.105444
1.556538,0.954915,0.78515,1.427312,1.162008,0.748205,1.029344,1.044574,0.889691,1.293896,0.51254,0.894208,0.966059,0.79817,0.720317,0.983411,0.751214,0.74994,0.945389,0.94366,0.979258,0.633008,1.161428,1.092208
1.496471,0.947643,0.79081,1.416863,1.199539,0.759639,1.003877,1.031557,0.890297,1.315853,0.521779,0.911403,0.993332,0.80444,0.729675,0.980894,0.735641,0.766005,0.946967,0.94575,0.989732,0.616905,1.183131,1.075025
1.530767,0.944395,0.807707,1.409151,1.206879,0.770671,1.018365,1.037907,0.91566,1.311237,0.530694,0.896888,0.972948,0.812719,0.736132,0.978184,0.738752,0.784038,0.939121,0.926754,0.988694,0.624145,1.148192,1.072909
1.523104,0.95876,0.785027,1.447539,1.196588,0.764361,1.02764,1.039151,0.884527,1.30606,0.527335,0.89764,0.96959,0.793935,0.730007,0.966587,0.713552,0.769758,0.932497,0.943158,0.996256,0.624333,1.180084,1.085207
1.532222,0.945515,0.774051,1.405612,1.231511,0.773292,1.029512,1.059635,0.86661,1.314782,0.527785,0.897789,0.952128,0.798863,0.726156,0.966508,0.739378,0.791911,0.919728,0.954328,0.983406,0.612145,1.155869,1.084788
1.495839,0.931406,0.767752,1.425319,1.224452,0.787922,1.040302,1.059477,0.8798,1.315229,0.516804,0.886896,0.958897,0.784048,0.719472,0.958071,0.721345,0.78223,0.926039,0.942471,1.002955,0.620954,1.163589,1.079515
1.539767,0.951118,0.799542,1.487112,1.20361,0.760474,1.072938,1.06231,0.88004,1.318375,0.517603,0.902281,0.968575,0.805017,0.730559,0.974316,0.769629,0.788151,0.916591,0.946211,1.029316,0.614952,1.17057,1.071001
1.527053,0.948759,0.778412,1.423819,1.193207,0.773927,1.067818,1.06576,0.870924,1.316728,0.510681,0.897861,0.95734,0.813448,0.721052,0.987188,0.758979,0.77679,0.927429,0.992571,1.05152,0.618819,1.164025,1.087346
1.551576,0.956109,0.802066,1.449738,1.213646,0.75286,1.086881,1.107902,0.888812,1.308989,0.51309,0.898894,0.971215,0.824213,0.72559,0.978556,0.74686,0.771577,0.998591,1.028009,1.053288,0.612044,1.153434,1.065227
1.586019,0.949635,0.800471,1.430244,1.182178,0.751029,1.083712,1.090912,0.905892,1.299611,0.510982,0.90084,0.957308,0.809534,0.724329,0.973678,0.746527,0.770589,1.022531,1.063126,1.023795,0.61513,1.153593,1.061074
1.564177,0.959209,0.782617,1.488986,1.16458,0.766938,1.049226,1.070611,0.915166,1.29209,0.503159,0.896734,0.960191,0.811841,0.717781,0.972298,0.725728,0.769145,0.995665,1.013108,1.010296,0.624405,1.148543,1.042911
1.621745,0.97594,0.813796,1.50992,1.191158,0.785741,1.045785,1.06336,0.958338,1.312917,0.532419,0.896273,0.968172,0.817733,0.737348,0.97744,0.762312,0.799748,1.011389,0.9866,1.015765,0.621455,1.167589,1.080973
1.614044,0.945312,0.797848,1.462722,1.167296,0.772728,1.031847,1.051884,0.889183,1.290712,0.517614,0.894474,0.950924,0.798877,0.714585,0.948265,0.74069,0.786815,0.980798,0.960532,0.976427,0.589235,1.1436,1.061585
1.657005,0.952082,0.795587,1.434389,1.177139,0.762309,1.017572,1.032622,0.898565,1.288497,0.510708,0.883615,0.948274,0.796603,0.719113,0.948962,0.742577,0.795769,0.969846,0.949959,0.974393,0.611766,1.163807,1.049243
1.650591,0.953316,0.775031,1.417618,1.161484,0.744697,1.008281,1.024619,0.867942,1.29757,0.50879,0.894693,0.942749,0.79036,0.715991,0.945956,0.741344,0.779395,0.914153,0.920554,0.993282,0.604389,1.148798,1.060094
1.603126,0.9514,0.789844,1.419708,1.121337,0.737476,1.014857,1.025702,0.856241,1.269619,0.4953,0.871107,0.94898,0.793658,0.703698,0.955587,0.736529,0.747334,0.913813,0.934343,0.984484,0.616682,1.165524,1.061404
1.616741,0.926352,0.782402,1.428293,1.144794,0.730892,1.03892,1.040229,0.87638,1.267013,0.501444,0.871994,0.955988,0.783546,0.70154,0.949629,0.724396,0.756357,0.904421,0.909874,0.992817,0.752617,1.150866,1.095363
1.62139,0.963743,0.794088,1.426193,1.170768,0.757627,1.044888,1.037964,0.90165,1.305168,0.504119,0.89584,0.949812,0.779503,0.712778,0.988189,0.734634,0.794658,0.929856,0.921477,0.978373,0.675833,1.159299,1.090574
1.583808,0.939017,0.769584,1.41489,1.211858,0.781006,1.053716,1.060451,0.932448,1.291488,0.516987,0.914183,0.955257,0.774168,0.71356,0.996624,0.749895,0.803256,0.969492,0.929259,0.990439,0.627538,1.16356,1.115158
1.540538,0.962687,0.79583,1.419462,1.188736,0.770245,1.054921,1.057134,0.903268,1.301208,0.513684,0.895986,0.953113,0.78801,0.718684,0.976184,0.788034,0.76918,0.974592,0.962199,1.007551,0.597603,1.160446,1.08139
1.523928,0.952356,0.801615,1.421194,1.187671,0.753722,1.049371,1.04976,0.905628,1.290769,0.507166,0.887441,0.958541,0.790969,0.704375,0.98552,0.831859,0.752103,0.989022,0.988909,1.032826,0.59535,1.16266,1.090704
